

14166,8

14172,8

14178,8

14184,8

14190,8

14196,8

14202,8

14208,8

14214,8

14220,8

14226,8

14232,8

14238,8

14244,8

14250,8

14256,8

14262,8

14268,8

14274,8

14280,8

14286,8

14292,8

14298,8

14304,8

14310,8

14316,8

14322,8

14328,8

14334,8

14340,8

14346,8

14352,8

14358,8

14364,8

14370,8

14376,8

14382,8

14388,8

14394,8

14400,8

14406,8

14412,8

14418,8

14424,8

14430,8

14436,8

14442,8

14448,8

14454,8

14460,8

14466,8

14472,8

14478,8

14484,8

14490,8

14496,8

14502,8

14508,8

14514,8

14520,8

14526,8

14532,8

14538,8

14544,8

14550,8

14556,8

14562,8

14568,8

14574,8

14580,8

14586,8

14592,8

14598,8

14604,8

14610,8

14616,8

14622,8

14628,8

14634,8

14640,8

14646,8

14652,8

14658,8

14664,8

14670,8

14676,8

14682,8

14688,8

14694,8

14700,8

14706,8

14712,8

14718,8

14724,8

14730,8

14736,8

14742,8

14748,8

14754,8

14760,8

14766,8

14772,8

14778,8

14784,8

14790,8

14796,8

14802,8

14808,8

14814,8

14820,8

14826,8

14832,8

14838,8

14844,8

14850,8

14856,8

14862,8

14868,8

14874,8

14880,8

14886,8

14892,8

14898,8

14904,8

14910,8

14916,8

14922,8

14928,8

14934,8

14940,8

14946,8

14952,8

14958,8

14964,8

14970,8

14976,8

14982,8

14988,8

14994,8

15000,8

15006,8

15012,8

15018,8

15024,8

15030,8

15036,8

15042,8

15048,8

15054,8

15060,8

15066,8

15072,8

15078,8

15084,8

15090,8

15096,8

15102,8

15108,8

15114,8

15120,8

15126,8

15132,8

15138,8

15144,8

15150,8

15156,8

15162,8

15168,8

15174,8

15180,8

15186,8

15192,8

15198,8

15204,8

15210,8

15216,8

15222,8

15228,8

15234,8

15240,8

15246,8

15252,8

15258,8

15264,8

15270,8

15276,8

15282,8

15288,8

15294,8

15300,8

15306,8

15312,8

15318,8

15324,8

15330,8

15336,8

15342,8

15348,8

15354,8

15360,8

15366,8

15372,8

15378,8

15384,8

15390,8

15396,8

15402,8

15408,8

15414,8

15420,8

15426,8

15432,8

15438,8

15444,8

15450,8

15456,8

15462,8

15468,8

15474,8

15480,8

15486,8

15492,8

15498,8

15504,8

15510,8

15516,8

15522,8

15528,8

15534,8

15540,8

15546,8

15552,8

15558,8

15564,8

15570,8

15576,8

15582,8

15588,8

15594,8

15600,8

15606,8

15612,8

15618,8

15624,8

15630,8

15636,8

15642,8

15648,8

15654,8

15660,8

15666,8

15672,8

15678,8

15684,8

15690,8

15696,8

15702,8

15708,8

15714,8

15720,8

15726,8

15732,8

15738,8

15744,8

15750,8

15756,8

15762,8

15768,8

15774,8

15780,8

15786,8

15792,8

15798,8

15804,8

15810,8

15816,8

15822,8

15828,8

15834,8

15840,8

15846,8

15852,8

15858,8

15864,8

15870,8

15876,8

15882,8

15888,8

15894,8

15900,8

15906,8

15912,8

15918,8

15924,8

15930,8

15936,8

15942,8

15948,8

15954,8

15960,8

15966,8

15972,8

15978,8

15984,8

15990,8

15996,8

16002,8

16008,8

16014,8

16020,8

16026,8

16032,8

16038,8

16044,8

16050,8

16056,8

16062,8

16068,8

16074,8

16080,8

16086,8

16092,8

16098,8

16104,8

16110,8

16116,8

16122,8

16128,8

16134,8

16140,8

16146,8

16152,8

16158,8

16164,8

16170,8

16176,8

16182,8

16188,8

16194,8

16200,8

16206,8

16212,8

16218,8

16224,8

16230,8

16236,8

16242,8

16248,8

16254,8

16260,8

16266,8

16272,8

16278,8

16284,8

16290,8

16296,8

16302,8

16308,8

16314,8

16320,8

16326,8

16332,8

16338,8

16344,8

16350,8

16356,8

16362,8

16368,8

16374,8

16380,8

16386,8

16392,8

16398,8

16404,8

16410,8

16416,8

16422,8

16428,8

16434,8

16440,8

16446,8

16452,8

16458,8

16464,8

16470,8

16476,8

16482,8

16488,8

16494,8

16500,8

16506,8

16512,8

16518,8

16524,8

16530,8

16536,8

16542,8

16548,8

16554,8

16560,8

16566,8

16572,8

16578,8

16584,8

16590,8

16596,8

16602,8

16608,8

16614,8

16620,8

16626,8

16632,8

16638,8

16644,8

16650,8

16656,8

16662,8

16668,8

16674,8

16680,8

16686,8

16692,8

16698,8

16704,8

16710,8

16716,8

16722,8

16728,8

16734,8

16740,8

16746,8

16752,8

16758,8

16764,8

16770,8

16776,8

16782,8

16788,8

16794,8

16800,8

16806,8

16812,8

16818,8

16824,8

16830,8

16836,8

16842,8

16848,8

16854,8

16860,8

16866,8

16872,8

16878,8

16884,8

16890,8

16896,8

16902,8

16908,8

16914,8

16920,8

16926,8

16932,8

16938,8

16944,8

16950,8

16956,8

16962,8

16968,8

16974,8

16980,8

16986,8

16992,8

16998,8

17004,8

17010,8

17016,8

17022,8

17028,8

17034,8

17040,8

17046,8

17052,8

17058,8

17064,8

17070,8

17076,8

17082,8

17088,8

17094,8

17100,8

17106,8

17112,8

17118,8

17124,8

17130,8

17136,8

17142,8

17148,8

17154,8

17160,8

17166,8

17172,8

17178,8

17184,8

17190,8

17196,8

17202,8

17208,8

17214,8

17220,8

17226,8

17232,8

17238,8

17244,8

17250,8

17256,8

17262,8

17268,8

17274,8

17280,8

17286,8

17292,8

17298,8

17304,8

17310,8

17316,8

17322,8

17328,8

17334,8

17340,8

17346,8

17352,8

17358,8

17364,8

17370,8

17376,8

17382,8

17388,8

17394,8

17400,8

17406,8

17412,8

17418,8

17424,8

17430,8

17436,8

17442,8

17448,8

17454,8

17460,8

17466,8

17472,8

17478,8

17484,8

17490,8

17496,8

17502,8

17508,8

17514,8

17520,8

17526,8

17532,8

17538,8

17544,8

17550,8

17556,8

17562,8

17568,8

17574,8

17580,8

17586,8

17592,8

17598,8

17604,8

17610,8

17616,8

17622,8

17628,8

17634,8

17640,8

17646,8

17652,8

17658,8

17664,8

17670,8

17676,8

17682,8

17688,8

17694,8

17700,8

17706,8

17712,8

17718,8

17724,8

17730,8

17736,8

17742,8

17748,8

17754,8

17760,8

17766,8

17772,8

17778,8

17784,8

17790,8

17796,8

17802,8

17808,8

17814,8

17820,8

17826,8

17832,8

17838,8

17844,8

17850,8

17856,8

17862,8

17868,8

17874,8

17880,8

17886,8

17892,8

17898,8

17904,8

17910,8

17916,8

17922,8

17928,8

17934,8

17940,8

17946,8

17952,8

17958,8

17964,8

17970,8

17976,8

17982,8

17988,8

17994,8

18000,8

18006,8

18012,8

18018,8

18024,8

18030,8

18036,8

18042,8

18048,8

18054,8

18060,8

18066,8

18072,8

18078,8

18084,8

18090,8

18096,8

18102,8

18108,8

18114,8

18120,8

18126,8

18132,8

18138,8

18144,8

18150,8

18156,8

18162,8

18168,8

18174,8

18180,8

18186,8

18192,8

18198,8

18204,8

18210,8

18216,8

18222,8

18228,8

18234,8

18240,8

18246,8

18252,8

18258,8

18264,8

18270,8

18276,8

18282,8

18288,8

18294,8

18300,8

18306,8

18312,8

18318,8

18324,8

18330,8

18336,8

18342,8

18348,8

18354,8

18360,8

18366,8

18372,8

18378,8

18384,8

18390,8

18396,8

18402,8

18408,8

18414,8

18420,8

18426,8

18432,8

18438,8

18444,8

18450,8

18456,8

18462,8

18468,8

18474,8

18480,8

18486,8

18492,8

18498,8

18504,8

18510,8

18516,8

18522,8

18528,8

18534,8

18540,8

18546,8

18552,8

18558,8

18564,8

18570,8

18576,8

18582,8

18588,8

18594,8

18600,8

18606,8

18612,8

18618,8

18624,8

18630,8

18636,8

18642,8

18648,8

18654,8

18660,8

18666,8

18672,8

18678,8

18684,8

18690,8

18696,8

18702,8

18708,8

18714,8

18720,8

18726,8

18732,8

18738,8

18744,8

18750,8

18756,8

18762,8

18768,8

18774,8

18780,8

18786,8

18792,8

18798,8

18804,8

18810,8

18816,8

18822,8

18828,8

18834,8

18840,8

18846,8

18852,8

18858,8

18864,8

18870,8

18876,8

18882,8

18888,8

18894,8

18900,8

18906,8

18912,8

18918,8

18924,8

18930,8

18936,8

18942,8

18948,8

18954,8

18960,8

18966,8

18972,8

18978,8

18984,8

18990,8

18996,8

19002,8

19008,8

19014,8

19020,8

19026,8

19032,8

19038,8

19044,8

19050,8

19056,8

19062,8

19068,8

19074,8

19080,8

19086,8

19092,8

19098,8

19104,8

19110,8

19116,8

19122,8

19128,8

19134,8

19140,8

19146,8

19152,8

19158,8

19164,8

19170,8

19176,8

19182,8

19188,8

19194,8

19200,8

19206,8

19212,8

19218,8

19224,8

19230,8

19236,8

19242,8

19248,8

19254,8

19260,8

19266,8

19272,8

19278,8

19284,8

19290,8

19296,8

19302,8

19308,8

19314,8

19320,8

19326,8

19332,8

19338,8

19344,8

19350,8

19356,8

19362,8

19368,8

19374,8

19380,8

19386,8

19392,8

19398,8

19404,8

19410,8

19416,8

19422,8

19428,8

19434,8

19440,8

19446,8

19452,8

19458,8

19464,8

19470,8

19476,8

19482,8

19488,8

19494,8

19500,8

19506,8

19512,8

19518,8

19524,8

19530,8

19536,8

19542,8

19548,8

19554,8

19560,8

19566,8

19572,8

19578,8

19584,8

19590,8

19596,8

19602,8

19608,8

19614,8

19620,8

19626,8

19632,8

19638,8

19644,8

19650,8

19656,8

19662,8

19668,8

19674,8

19680,8

19686,8

19692,8

19698,8

19704,8

19710,8

19716,8

19722,8

19728,8

19734,8

19740,8

19746,8

19752,8

19758,8

19764,8

19770,8

19776,8

19782,8

19788,8

19794,8

19800,8

19806,8

19812,8

19818,8

19824,8

19830,8

19836,8

19842,8

19848,8

19854,8

19860,8

19866,8

19872,8

19878,8

19884,8

19890,8

19896,8

19902,8

19908,8

19914,8

19920,8

19926,8

19932,8

19938,8

19944,8

19950,8

19956,8

19962,8

19968,8

19974,8

19980,8

19986,8

19992,8

19998,8

20004,8

20010,8

20016,8

20022,8

20028,8

20034,8

20040,8

20046,8

20052,8

20058,8

20064,8

20070,8

20076,8

20082,8

20088,8

20094,8

20100,8

20106,8

20112,8

20118,8

20124,8

20130,8

20136,8

20142,8

20148,8

20154,8

20160,8

20166,8

20172,8

20178,8

20184,8

20190,8

20196,8

20202,8

20208,8

20214,8

20220,8

20226,8

20232,8

20238,8

20244,8

20250,8

20256,8

20262,8

20268,8

20274,8

20280,8

20286,8

20292,8

20298,8

20304,8

20310,8

20316,8

20322,8

20328,8

20334,8

20340,8

20346,8

20352,8

20358,8

20364,8

20370,8

20376,8

20382,8

20388,8

20394,8

20400,8

20406,8

20412,8

20418,8

20424,8

20430,8

20436,8

20442,8

20448,8

20454,8

20460,8

20466,8

20472,8

20478,8

20484,8

20490,8

20496,8

20502,8

20508,8

20514,8

20520,8

20526,8

20532,8

20538,8

20544,8

20550,8

20556,8

20562,8

20568,8

20574,8

20580,8

20586,8

20592,8

20598,8

20604,8

20610,8

20616,8

20622,8

20628,8

20634,8

20640,8

20646,8

20652,8

20658,8

20664,8

20670,8

20676,8

20682,8

20688,8

20694,8

20700,8

20706,8

20712,8

20718,8

20724,8

20730,8

20736,8

20742,8

20748,8

20754,8

20760,8

20766,8

20772,8

20778,8

20784,8

20790,8

20796,8

20802,8

20808,8

20814,8

20820,8

20826,8

20832,8

20838,8

20844,8

20850,8

20856,8

20862,8

20868,8

20874,8

20880,8

20886,8

20892,8

20898,8

20904,8

20910,8

20916,8

20922,8

20928,8

20934,8

20940,8

20946,8

20952,8

20958,8

20964,8

20970,8

20976,8

20982,8

20988,8

20994,8

21000,8

21006,8

21012,8

21018,8

21024,8

21030,8

21036,8

21042,8

21048,8

21054,8

21060,8

21066,8

21072,8

21078,8

21084,8

21090,8

21096,8

21102,8

21108,8

21114,8

21120,8

21126,8

21132,8

21138,8

21144,8

21150,8

21156,8

21162,8

21168,8

21174,8

21180,8

21186,8

21192,8

21198,8

21204,8

21210,8

21216,8

21222,8

21228,8

21234,8

21240,8

21246,8

21252,8

21258,8

21264,8

21270,8

21276,8

21282,8

21288,8

21294,8

21300,8

21306,8

21312,8

21318,8

21324,8

21330,8

21336,8

21342,8

21348,8

21354,8

21360,8

21366,8

21372,8

21378,8

21384,8

21390,8

21396,8

21402,8

21408,8

21414,8

21420,8

21426,8

21432,8

21438,8

21444,8

21450,8

21456,8

21462,8

21468,8

21474,8

21480,8

21486,8

21492,8

21498,8

21504,8

21510,8

21516,8

21522,8

21528,8

21534,8

21540,8

21546,8

21552,8

21558,8

21564,8

21570,8

21576,8

21582,8

21588,8

21594,8

21600,8

21606,8

21612,8

21618,8

21624,8

21630,8

21636,8

21642,8

21648,8

21654,8

21660,8

21666,8

21672,8

21678,8

21684,8

21690,8

21696,8

21702,8

21708,8

21714,8

21720,8

21726,8

21732,8

21738,8

21744,8

21750,8

21756,8

21762,8

21768,8

21774,8

21780,8

21786,8

21792,8

21798,8

21804,8

21810,8

21816,8

21822,8

21828,8

21834,8

21840,8

21846,8

21852,8

21858,8

21864,8

21870,8

21876,8

21882,8

21888,8

21894,8

21900,8

21906,8

21912,8

21918,8

21924,8

21930,8

21936,8

21942,8

21948,8

21954,8

21960,8

21966,8

21972,8

21978,8

21984,8

21990,8

21996,8

22002,8

22008,8

22014,8

22020,8

22026,8

22032,8

22038,8

22044,8

22050,8

22056,8

22062,8

22068,8

22074,8

22080,8

22086,8

22092,8

22098,8

22104,8

22110,8

22116,8

22122,8

22128,8

22134,8

22140,8

22146,8

22152,8

22158,8

22164,8

22170,8

22176,8

22182,8

22188,8

22194,8

22200,8

22206,8

22212,8

22218,8

22224,8

22230,8

22236,8

22242,8

22248,8

22254,8

22260,8

22266,8

22272,8

22278,8

22284,8

22290,8

22296,8

22302,8

22308,8

22314,8

22320,8

22326,8

22332,8

22338,8

22344,8

22350,8

22356,8

22362,8

22368,8

22374,8

22380,8

22386,8

22392,8

22398,8

22404,8

22410,8

22416,8

22422,8

22428,8

22434,8

22440,8

22446,8

22452,8

22458,8

22464,8

22470,8

22476,8

22482,8

22488,8

22494,8

22500,8

22506,8

22512,8

22518,8

22524,8

22530,8

22536,8

22542,8

22548,8

22554,8

22560,8

22566,8

22572,8

22578,8

22584,8

22590,8

22596,8

22602,8

22608,8

22614,8

22620,8

22626,8

22632,8

22638,8

22644,8

22650,8

22656,8

22662,8

22668,8

22674,8

22680,8

22686,8

22692,8

22698,8

22704,8

22710,8

22716,8

22722,8

22728,8

22734,8

22740,8

22746,8

22752,8

22758,8

22764,8

22770,8

22776,8

22782,8

22788,8

22794,8

22800,8

22806,8

22812,8

22818,8

22824,8

22830,8

22836,8

22842,8

22848,8

22854,8

22860,8

22866,8

22872,8

22878,8

22884,8

22890,8

22896,8

22902,8

22908,8

22914,8

22920,8

22926,8

22932,8

22938,8

22944,8

22950,8

22956,8

22962,8

22968,8

22974,8

22980,8

22986,8

22992,8

22998,8

23004,8

23010,8

23016,8

23022,8

23028,8

23034,8

23040,8

23046,8

23052,8

23058,8

23064,8

23070,8

23076,8

23082,8

23088,8

23094,8

23100,8

23106,8

23112,8

23118,8

23124,8

23130,8

23136,8

23142,8

23148,8

23154,8

23160,8

23166,8

23172,8

23178,8

23184,8

23190,8

23196,8

23202,8

23208,8

23214,8

23220,8

23226,8

23232,8

23238,8

23244,8

23250,8

23256,8

23262,8

23268,8

23274,8

23280,8

23286,8

23292,8

23298,8

23304,8

23310,8

23316,8

23322,8

23328,8

23334,8

23340,8

23346,8

23352,8

23358,8

23364,8

23370,8

23376,8

23382,8

23388,8

23394,8

23400,8

23406,8

23412,8

23418,8

23424,8

23430,8

23436,8

23442,8

23448,8

23454,8

23460,8

23466,8

23472,8

23478,8

23484,8

23490,8

23496,8

23502,8

23508,8

23514,8

23520,8

23526,8

23532,8

23538,8

23544,8

23550,8

23556,8

23562,8

23568,8

23574,8

23580,8

23586,8

23592,8

23598,8

23604,8

23610,8

23616,8

23622,8

23628,8

23634,8

23640,8

23646,8

23652,8

23658,8

23664,8

23670,8

23676,8

23682,8

23688,8

23694,8

23700,8

23706,8

23712,8

23718,8

23724,8

23730,8

23736,8

23742,8

23748,8

23754,8

23760,8

23766,8

23772,8

23778,8

23784,8

23790,8

23796,8

23802,8

23808,8

23814,8

23820,8

23826,8

23832,8

23838,8

23844,8

23850,8

23856,8

23862,8

23868,8

23874,8

23880,8

23886,8

23892,8

23898,8

23904,8

23910,8

23916,8

23922,8

23928,8

23934,8

23940,8

23946,8

23952,8

23958,8

23964,8

23970,8

23976,8

23982,8

23988,8

23994,8

24000,8

24006,8

24012,8

24018,8

24024,8

24030,8

24036,8

24042,8

24048,8

24054,8

24060,8

24066,8

24072,8

24078,8

24084,8

24090,8

24096,8

24102,8

24108,8

24114,8

24120,8

24126,8

24132,8

24138,8

24144,8

24150,8

24156,8

24162,8

24168,8

24174,8

24180,8

24186,8

24192,8

24198,8

24204,8

24210,8

24216,8

24222,8

24228,8

24234,8

24240,8

24246,8

24252,8

24258,8

24264,8

24270,8

24276,8

24282,8

24288,8

24294,8

24300,8

24306,8

24312,8

24318,8

24324,8

24330,8

24336,8

24342,8

24348,8

24354,8

24360,8

24366,8

24372,8

24378,8

24384,8

24390,8

24396,8

24402,8

24408,8

24414,8

24420,8

24426,8

24432,8

24438,8

24444,8

24450,8

24456,8

24462,8

24468,8

24474,8

24480,8

24486,8

24492,8

24498,8

24504,8

24510,8

24516,8

24522,8

24528,8

24534,8

24540,8

24546,8

24552,8

24558,8

24564,8

24570,8

24576,8

24582,8

24588,8

24594,8

24600,8

24606,8

24612,8

24618,8

24624,8

24630,8

24636,8

24642,8

24648,8

24654,8

24660,8

24666,8

24672,8

24678,8

24684,8

24690,8

24696,8

24702,8

24708,8

24714,8

24720,8

24726,8

24732,8

24738,8

24744,8

24750,8

24756,8

24762,8

24768,8

24774,8

24780,8

24786,8

24792,8

24798,8

24804,8

24810,8

24816,8

24822,8

24828,8

24834,8

24840,8

24846,8

24852,8

24858,8

24864,8

24870,8

24876,8

24882,8

24888,8

24894,8

24900,8

24906,8

24912,8

24918,8

24924,8

24930,8

24936,8

24942,8

24948,8

24954,8

24960,8

24966,8

24972,8

24978,8

24984,8

24990,8

24996,8

25002,8

25008,8

25014,8

25020,8

25026,8

25032,8

25038,8

25044,8

25050,8

25056,8

25062,8

25068,8

25074,8

25080,8

25086,8

25092,8

25098,8

25104,8

25110,8

25116,8

25122,8

25128,8

25134,8

25140,8

25146,8

25152,8

25158,8

25164,8

25170,8

25176,8

25182,8

25188,8

25194,8

25200,8

25206,8

25212,8

25218,8

25224,8

25230,8

25236,8

25242,8

25248,8

25254,8

25260,8

25266,8

25272,8

25278,8

25284,8

25290,8

25296,8

25302,8

25308,8

25314,8

25320,8

25326,8

25332,8

25338,8

25344,8

25350,8

25356,8

25362,8

25368,8

25374,8

25380,8

25386,8

25392,8

25398,8

25404,8

25410,8

25416,8

25422,8

25428,8

25434,8

25440,8

25446,8

25452,8

25458,8

25464,8

25470,8

25476,8

25482,8

25488,8

25494,8

25500,8

25506,8

25512,8

25518,8

25524,8

25530,8

25536,8

25542,8

25548,8

25554,8

25560,8

25566,8

25572,8

25578,8

25584,8

25590,8

25596,8

25602,8

25608,8

25614,8

25620,8

25626,8

25632,8

25638,8

25644,8

25650,8

25656,8

25662,8

25668,8

25674,8

25680,8

25686,8

25692,8

25698,8

25704,8

25710,8

25716,8

25722,8

25728,8

25734,8

25740,8

25746,8

25752,8

25758,8

25764,8

25770,8

25776,8

25782,8

25788,8

25794,8

25800,8

25806,8

25812,8

25818,8

25824,8

25830,8

25836,8

25842,8

25848,8

25854,8

25860,8

25866,8

25872,8

25878,8

25884,8

25890,8

25896,8

25902,8

25908,8

25914,8

25920,8

25926,8

25932,8

25938,8

25944,8

25950,8

25956,8

25962,8

25968,8

25974,8

25980,8

25986,8

25992,8

25998,8

26004,8

26010,8

26016,8

26022,8

26028,8

26034,8

26040,8

26046,8

26052,8

26058,8

26064,8

26070,8

26076,8

26082,8

26088,8

26094,8

26100,8

26106,8

26112,8

26118,8

26124,8

26130,8

26136,8

26142,8

26148,8

26154,8

26160,8

26166,8

26172,8

26178,8

26184,8

26190,8

26196,8

26202,8

26208,8

26214,8

26220,8

26226,8

26232,8

26238,8

26244,8

26250,8

26256,8

26262,8

26268,8

26274,8

26280,8

26286,8

26292,8

26298,8

26304,8

26310,8

26316,8

26322,8

26328,8

26334,8

26340,8

26346,8

26352,8

26358,8

26364,8

26370,8

26376,8

26382,8

26388,8

26394,8

26400,8

26406,8

26412,8

26418,8

26424,8

26430,8

26436,8

26442,8

26448,8

26454,8

26460,8

26466,8

26472,8

26478,8

26484,8

26490,8

26496,8

26502,8

26508,8

26514,8

26520,8

26526,8

26532,8

26538,8

26544,8

26550,8

26556,8

26562,8

26568,8

26574,8

26580,8

26586,8

26592,8

26598,8

26604,8

26610,8

26616,8

26622,8

26628,8

26634,8

26640,8

26646,8

26652,8

26658,8

26664,8

26670,8

26676,8

26682,8

26688,8

26694,8

26700,8

26706,8

26712,8

26718,8

26724,8

26730,8

26736,8

26742,8

26748,8

26754,8

26760,8

26766,8

26772,8

26778,8

26784,8

26790,8

26796,8

26802,8

26808,8

26814,8

26820,8

26826,8

26832,8

26838,8

26844,8

26850,8

26856,8

26862,8

26868,8

26874,8

26880,8

26886,8

26892,8

26898,8

26904,8

26910,8

26916,8

26922,8

26928,8

26934,8

26940,8

26946,8

26952,8

26958,8

26964,8

26970,8

26976,8

26982,8

26988,8

26994,8

27000,8

27006,8

27012,8

27018,8

27024,8

27030,8

27036,8

27042,8

27048,8

27054,8

27060,8

27066,8

27072,8

27078,8

27084,8

27090,8

27096,8

27102,8

27108,8

27114,8

27120,8

27126,8

27132,8

27138,8

27144,8

27150,8

27156,8

27162,8

27168,8

27174,8

27180,8

27186,8

27192,8

27198,8

27204,8

27210,8

27216,8

27222,8

27228,8

27234,8

27240,8

27246,8

27252,8

27258,8

27264,8

27270,8

27276,8

27282,8

27288,8

27294,8

27300,8

27306,8

27312,8

27318,8

27324,8

27330,8

27336,8

27342,8

27348,8

27354,8

27360,8

27366,8

27372,8

27378,8

27384,8

27390,8

27396,8

27402,8

27408,8

27414,8

27420,8

27426,8

27432,8

27438,8

27444,8

27450,8

27456,8

27462,8

27468,8

27474,8

27480,8

27486,8

27492,8

27498,8

27504,8

27510,8

27516,8

27522,8

27528,8

27534,8

27540,8

27546,8

27552,8

27558,8

27564,8

27570,8

27576,8

27582,8

27588,8

27594,8

27600,8

27606,8

27612,8

27618,8

27624,8

27630,8

27636,8

27642,8

27648,8

27654,8

27660,8

27666,8

27672,8

27678,8

27684,8

27690,8

27696,8

27702,8

27708,8

27714,8

27720,8

27726,8

27732,8

27738,8

27744,8

27750,8

27756,8

27762,8

27768,8

27774,8

27780,8

27786,8

27792,8

27798,8

27804,8

27810,8

27816,8

27822,8

27828,8

27834,8

27840,8

27846,8

27852,8

27858,8

27864,8

27870,8

27876,8

27882,8

27888,8

27894,8

27900,8

27906,8

27912,8

27918,8

27924,8

27930,8

27936,8

27942,8

27948,8

27954,8

27960,8

27966,8

27972,8

27978,8

27984,8

27990,8

27996,8

28002,8

28008,8

28014,8

28020,8

28026,8

28032,8

28038,8

28044,8

28050,8

28056,8

28062,8

28068,8

28074,8

28080,8

28086,8

28092,8

28098,8

28104,8

28110,8

28116,8

28122,8

28128,8

28134,8

28140,8

28146,8

28152,8

28158,8

